2023-03-19 15:54:37,302 DEBUG   HandlerThread:139079 [system_info.py:_save_conda():86] Saving conda packages done
2023-03-19 15:54:37,302 INFO    HandlerThread:139079 [system_monitor.py:probe():187] Finished publishing system info
2023-03-19 15:54:37,305 DEBUG   SenderThread:139079 [sender.py:send():336] send: files
2023-03-19 15:54:37,305 INFO    SenderThread:139079 [sender.py:_save_file():1321] saving file wandb-metadata.json with policy now
2023-03-19 15:54:37,309 DEBUG   HandlerThread:139079 [handler.py:handle_request():144] handle_request: stop_status
2023-03-19 15:54:37,309 DEBUG   SenderThread:139079 [sender.py:send_request():363] send_request: stop_status
2023-03-19 15:54:37,442 DEBUG   SenderThread:139079 [sender.py:send():336] send: telemetry
2023-03-19 15:54:37,695 INFO    wandb-upload_0:139079 [upload_job.py:push():138] Uploaded file /tmp/tmprrb6egvgwandb/5gw95xxl-wandb-metadata.json
2023-03-19 15:54:38,276 INFO    Thread-13 :139079 [dir_watcher.py:_on_file_created():275] file/dir created: /home/yiqiw2/experiment/language_rl/TemporalLatentGoal/wandb/run-20230319_155434-a5nlvt8d/files/output.log
2023-03-19 15:54:38,277 INFO    Thread-13 :139079 [dir_watcher.py:_on_file_created():275] file/dir created: /home/yiqiw2/experiment/language_rl/TemporalLatentGoal/wandb/run-20230319_155434-a5nlvt8d/files/wandb-metadata.json
2023-03-19 15:54:39,480 DEBUG   SenderThread:139079 [sender.py:send():336] send: exit
2023-03-19 15:54:39,480 INFO    SenderThread:139079 [sender.py:send_exit():559] handling exit code: 1
2023-03-19 15:54:39,480 INFO    SenderThread:139079 [sender.py:send_exit():561] handling runtime: 4
2023-03-19 15:54:39,481 INFO    SenderThread:139079 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-03-19 15:54:39,481 INFO    SenderThread:139079 [sender.py:send_exit():567] send defer
2023-03-19 15:54:39,481 DEBUG   HandlerThread:139079 [handler.py:handle_request():144] handle_request: defer
2023-03-19 15:54:39,481 INFO    HandlerThread:139079 [handler.py:handle_request_defer():170] handle defer: 0
2023-03-19 15:54:39,481 DEBUG   SenderThread:139079 [sender.py:send_request():363] send_request: defer
2023-03-19 15:54:39,481 INFO    SenderThread:139079 [sender.py:send_request_defer():583] handle sender defer: 0
2023-03-19 15:54:39,481 INFO    SenderThread:139079 [sender.py:transition_state():587] send defer: 1
2023-03-19 15:54:39,481 DEBUG   HandlerThread:139079 [handler.py:handle_request():144] handle_request: defer
2023-03-19 15:54:39,482 INFO    HandlerThread:139079 [handler.py:handle_request_defer():170] handle defer: 1
2023-03-19 15:54:39,482 DEBUG   SenderThread:139079 [sender.py:send_request():363] send_request: defer
2023-03-19 15:54:39,482 INFO    SenderThread:139079 [sender.py:send_request_defer():583] handle sender defer: 1
2023-03-19 15:54:39,482 INFO    SenderThread:139079 [sender.py:transition_state():587] send defer: 2
2023-03-19 15:54:39,482 DEBUG   HandlerThread:139079 [handler.py:handle_request():144] handle_request: defer
2023-03-19 15:54:39,482 INFO    HandlerThread:139079 [handler.py:handle_request_defer():170] handle defer: 2
2023-03-19 15:54:39,482 INFO    HandlerThread:139079 [system_monitor.py:finish():161] Stopping system monitor
2023-03-19 15:54:39,482 DEBUG   SystemMonitor:139079 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-03-19 15:54:39,483 DEBUG   SystemMonitor:139079 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-03-19 15:54:39,483 DEBUG   SystemMonitor:139079 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-03-19 15:54:39,483 INFO    HandlerThread:139079 [interfaces.py:finish():175] Joined cpu
2023-03-19 15:54:39,483 INFO    HandlerThread:139079 [interfaces.py:finish():175] Joined disk
2023-03-19 15:54:39,836 INFO    HandlerThread:139079 [interfaces.py:finish():175] Joined gpu
2023-03-19 15:54:39,836 INFO    HandlerThread:139079 [interfaces.py:finish():175] Joined memory
2023-03-19 15:54:39,836 INFO    HandlerThread:139079 [interfaces.py:finish():175] Joined network
2023-03-19 15:54:39,837 DEBUG   SenderThread:139079 [sender.py:send_request():363] send_request: defer
2023-03-19 15:54:39,837 INFO    SenderThread:139079 [sender.py:send_request_defer():583] handle sender defer: 2
2023-03-19 15:54:39,837 INFO    SenderThread:139079 [sender.py:transition_state():587] send defer: 3
2023-03-19 15:54:39,837 DEBUG   HandlerThread:139079 [handler.py:handle_request():144] handle_request: defer
2023-03-19 15:54:39,837 INFO    HandlerThread:139079 [handler.py:handle_request_defer():170] handle defer: 3
2023-03-19 15:54:39,873 DEBUG   SenderThread:139079 [sender.py:send():336] send: stats
2023-03-19 15:54:39,874 DEBUG   SenderThread:139079 [sender.py:send_request():363] send_request: defer
2023-03-19 15:54:39,874 INFO    SenderThread:139079 [sender.py:send_request_defer():583] handle sender defer: 3
2023-03-19 15:54:39,874 INFO    SenderThread:139079 [sender.py:transition_state():587] send defer: 4
2023-03-19 15:54:39,874 DEBUG   HandlerThread:139079 [handler.py:handle_request():144] handle_request: defer
2023-03-19 15:54:39,874 INFO    HandlerThread:139079 [handler.py:handle_request_defer():170] handle defer: 4
2023-03-19 15:54:39,874 DEBUG   SenderThread:139079 [sender.py:send_request():363] send_request: defer
2023-03-19 15:54:39,874 INFO    SenderThread:139079 [sender.py:send_request_defer():583] handle sender defer: 4
2023-03-19 15:54:39,874 INFO    SenderThread:139079 [sender.py:transition_state():587] send defer: 5
2023-03-19 15:54:39,875 DEBUG   HandlerThread:139079 [handler.py:handle_request():144] handle_request: defer
2023-03-19 15:54:39,875 INFO    HandlerThread:139079 [handler.py:handle_request_defer():170] handle defer: 5
2023-03-19 15:54:39,875 DEBUG   SenderThread:139079 [sender.py:send():336] send: summary
2023-03-19 15:54:39,875 INFO    SenderThread:139079 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-03-19 15:54:39,876 DEBUG   SenderThread:139079 [sender.py:send_request():363] send_request: defer
2023-03-19 15:54:39,876 INFO    SenderThread:139079 [sender.py:send_request_defer():583] handle sender defer: 5
2023-03-19 15:54:39,876 INFO    SenderThread:139079 [sender.py:transition_state():587] send defer: 6
2023-03-19 15:54:39,876 DEBUG   HandlerThread:139079 [handler.py:handle_request():144] handle_request: defer
2023-03-19 15:54:39,876 INFO    HandlerThread:139079 [handler.py:handle_request_defer():170] handle defer: 6
2023-03-19 15:54:39,876 DEBUG   SenderThread:139079 [sender.py:send_request():363] send_request: defer
2023-03-19 15:54:39,876 INFO    SenderThread:139079 [sender.py:send_request_defer():583] handle sender defer: 6
2023-03-19 15:54:39,880 DEBUG   HandlerThread:139079 [handler.py:handle_request():144] handle_request: status_report
2023-03-19 15:54:40,058 INFO    SenderThread:139079 [sender.py:transition_state():587] send defer: 7
2023-03-19 15:54:40,059 DEBUG   HandlerThread:139079 [handler.py:handle_request():144] handle_request: defer
2023-03-19 15:54:40,059 INFO    HandlerThread:139079 [handler.py:handle_request_defer():170] handle defer: 7
2023-03-19 15:54:40,059 DEBUG   SenderThread:139079 [sender.py:send_request():363] send_request: defer
2023-03-19 15:54:40,059 INFO    SenderThread:139079 [sender.py:send_request_defer():583] handle sender defer: 7
2023-03-19 15:54:40,277 INFO    Thread-13 :139079 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/yiqiw2/experiment/language_rl/TemporalLatentGoal/wandb/run-20230319_155434-a5nlvt8d/files/wandb-summary.json
2023-03-19 15:54:40,277 INFO    Thread-13 :139079 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/yiqiw2/experiment/language_rl/TemporalLatentGoal/wandb/run-20230319_155434-a5nlvt8d/files/output.log
2023-03-19 15:54:40,277 INFO    Thread-13 :139079 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/yiqiw2/experiment/language_rl/TemporalLatentGoal/wandb/run-20230319_155434-a5nlvt8d/files/config.yaml
2023-03-19 15:54:40,480 DEBUG   HandlerThread:139079 [handler.py:handle_request():144] handle_request: poll_exit
2023-03-19 15:54:41,484 INFO    SenderThread:139079 [sender.py:transition_state():587] send defer: 8
2023-03-19 15:54:41,484 DEBUG   SenderThread:139079 [sender.py:send_request():363] send_request: poll_exit
2023-03-19 15:54:41,484 DEBUG   HandlerThread:139079 [handler.py:handle_request():144] handle_request: defer
2023-03-19 15:54:41,485 INFO    HandlerThread:139079 [handler.py:handle_request_defer():170] handle defer: 8
2023-03-19 15:54:41,485 DEBUG   SenderThread:139079 [sender.py:send_request():363] send_request: defer
2023-03-19 15:54:41,485 INFO    SenderThread:139079 [sender.py:send_request_defer():583] handle sender defer: 8
2023-03-19 15:54:41,490 INFO    SenderThread:139079 [sender.py:transition_state():587] send defer: 9
2023-03-19 15:54:41,490 DEBUG   HandlerThread:139079 [handler.py:handle_request():144] handle_request: defer
2023-03-19 15:54:41,490 DEBUG   SenderThread:139079 [sender.py:send():336] send: artifact
